date,code,position,pl_lc,pl_atr,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
2021/08/20,6723,l,-1.0,-0.794701986754967,0.794701986754967,1.1765678916932756,0,60,0,1,1,-0.0015659152448372826,-1.0596026490066226,-1.7880794701986755,-0.008267724485056995,1.1920529801324504,-1.5231788079470199,0
2021/08/24,6723,l,-0.1282051282051282,-0.16129032258064516,1.2580645161290323,1.1180245757667469,5,55,3,0,0,0.005782665751080879,0.2903225806451613,-0.4838709677419355,0.0028521080539235014,0.7741935483870968,0.4838709677419355,0
2021/09/02,6723,l,1.6,1.5325670498084292,0.9578544061302682,3.3848410099523822,3,4,0,0,0,0.0025109820315756233,0.8045977011494252,2.375478927203065,0.0007380148837091637,0.9961685823754789,1.379310344827586,0
2020/12/25,1925,l,0.7388535031847133,0.7751419979953224,1.0491146007350485,0.5915959127196386,3,29,2,0,1,0.0014905309102362914,-0.09355162044771133,-0.407617774807885,-0.0019278795571380206,0.4811226194453725,-0.1536919478783829,0
2021/01/07,1925,l,-0.18571428571428572,-0.22549869904596703,1.2142237640936686,1.1418206119623848,5,28,0,0,0,0.010515990203999582,0.7198612315698178,-0.8673026886383348,0.005474304382589097,0.8152645273200347,0.6504770164787511,0
2021/01/28,1925,s,-0.6538461538461539,-1.2397447584320875,1.8960802187784866,3.49948345215155,9,7,5,0,1,-0.016271576146988227,0.5651777575205105,-0.7474931631722881,0.0009993159212147783,0.8386508659981768,0.3828623518687329,0
2021/03/01,1925,l,0.6714285714285714,0.6218987760502811,0.9262322196493549,0.7940697478519684,2,43,0,1,1,0.015654209882548627,-1.7995368838901753,-2.2626529937148527,0.008295532377389763,1.9583195501157789,-1.839232550446576,0
2021/03/09,1925,l,0.43478260869565216,0.3692307692307692,0.8492307692307692,1.1038852149627882,5,14,0,0,0,0.0001955241665434139,0.06153846153846154,0.012307692307692308,0.009707164142451503,0.7384615384615385,0.6030769230769231,0
2021/03/10,1925,s,-0.8059701492537313,-0.6771159874608151,0.8401253918495298,1.0871948150595472,5,51,0,0,1,0.0031121739951233242,0.5391849529780565,1.6927899686520376,-0.002806484448944015,0.8150470219435737,1.4043887147335423,0
2021/03/29,1925,l,-1.0,-0.9695290858725761,0.9695290858725761,1.6526444960405393,5,2,4,0,1,0.010330846188910954,-0.6094182825484764,-0.22160664819944598,-0.003175236412634135,1.0941828254847645,0.08310249307479224,0
2021/06/22,1925,l,0.4915254237288136,1.0175438596491229,2.0701754385964914,1.2852932406706576,8,43,1,0,1,0.0179265736624953,-0.24561403508771928,-2.789473684210526,0.013013681094319248,0.9473684210526315,-1.2105263157894737,0
2021/07/12,1925,l,0.47,0.8995215311004784,1.9138755980861244,1.304077568980836,17,4,13,0,0,0.01690311026104842,0.03827751196172249,-1.244019138755981,0.005501765055767305,1.3014354066985645,-0.8421052631578947,0
2021/07/21,1925,l,0.5735294117647058,0.7894736842105263,1.376518218623482,0.8455369892612372,8,15,0,0,1,0.013104202691966218,-0.18218623481781376,-1.8421052631578947,-0.007174093399444889,0.951417004048583,-1.1133603238866396,0
2021/07/26,1925,l,-0.631578947368421,-1.4131501472031402,2.2374877330716387,1.4560531816468492,15,0,0,0,1,0.01606178306955137,-0.11776251226692835,-0.03925417075564278,-0.005615482698218368,1.256133464180569,1.2168792934249264,0
2021/08/11,1925,l,-0.1375,-0.36544850498338877,2.6578073089700998,1.7219216309709817,7,12,1,1,1,0.005654372914660839,-2.5083056478405314,-2.225913621262458,0.0008796313463956955,3.6212624584717608,-2.192691029900332,0
2020/12/15,3659,l,-1.0,-0.6334841628959276,0.6334841628959276,0.7011044541528997,3,4,1,0,1,-0.0018453235095635906,-0.3167420814479638,1.4298642533936652,0.00017726569354170347,0.8597285067873304,0.0,0
2020/12/16,3659,l,3.7142857142857144,2.3701002734731085,0.6381039197812215,0.6736392787024518,0,7,0,0,1,0.0055362292339882135,-0.7748404740200546,0.8386508659981768,-0.002913668005808655,0.7748404740200546,-0.13673655423883319,0
2020/12/17,3659,l,-0.5555555555555556,-0.4508566275924256,0.8115419296663661,1.0709405332015483,2,0,0,0,0,-0.0004821096220111616,0.45085662759242556,0.6311992786293958,0.00232459010263786,0.8566275924256086,1.0820559062218214,0
2020/12/28,3659,l,-1.0,-0.6612410986775178,0.6612410986775178,0.4505361606063049,5,6,0,0,1,0.0013009906360936477,-0.508646998982706,0.1017293997965412,0.006097120071753668,0.6612410986775178,-0.508646998982706,0
2021/01/12,3659,s,-1.0,-0.7530930607853684,0.7530930607853684,1.211402129742236,2,56,0,0,1,-0.004785523879110256,0.6993006993006993,1.2910166756320602,0.00571232275534144,1.183431952662722,0.8606777837547068,0
2021/01/15,3659,s,0.55,0.5612244897959184,1.0204081632653061,1.2388685577209186,1,58,0,1,1,0.002760097650519675,1.2244897959183674,2.142857142857143,-0.008975424177316522,1.683673469387755,1.1224489795918366,0
2021/02/10,3659,s,-0.5277777777777778,-0.84070796460177,1.592920353982301,2.618549602640768,1,58,0,0,1,-0.003164787552874999,0.7522123893805309,2.52212389380531,0.005112783488680887,1.7256637168141593,0.6194690265486725,0
2021/03/01,3659,l,-1.0,-0.561122244488978,0.561122244488978,1.2099248541592296,0,12,0,0,1,0.015654209882548627,-0.9218436873747495,-1.002004008016032,0.008295532377389763,1.402805611222445,-1.122244488977956,0
2021/03/02,3659,l,-0.2857142857142857,-0.15717092337917485,0.550098231827112,0.9746644400189325,0,13,0,0,1,0.009312791814856641,-0.4715127701375246,-0.825147347740668,-0.017754991274142293,1.1787819253438114,0.07858546168958742,0
2021/04/07,3659,s,-1.2941176470588236,-1.1548556430446195,0.8923884514435696,1.2568385324788425,5,54,3,0,0,0.0015776200868582915,-0.8398950131233596,-0.10498687664041995,-0.00042664812590855844,1.2073490813648293,-0.6824146981627297,0
2021/04/15,3659,s,-1.0,-0.8174386920980926,0.8174386920980926,0.6194243978784454,3,48,3,1,1,-0.0015897510515347443,1.0899182561307903,0.2724795640326976,0.0023260374857559277,2.016348773841962,0.3814713896457766,0
2021/05/06,3659,s,-0.1388888888888889,-0.2976190476190476,2.142857142857143,1.8585537795770224,18,21,17,0,1,0.007336366031146666,0.35714285714285715,-0.11904761904761904,0.010589853021687927,1.4880952380952381,0.17857142857142858,0
2021/05/13,3659,s,0.7636363636363637,2.526315789473684,3.308270676691729,3.2433668907163042,1,0,0,0,0,-0.007762675988035887,-1.4035087719298245,-1.7042606516290726,-0.017222235947496885,2.606516290726817,-1.1027568922305764,0
2021/05/14,3659,s,-1.0,-0.936768149882904,0.936768149882904,2.044867318797488,1,0,0,0,0,0.010044079698309727,-1.2833723653395785,-6.482435597189696,0.013013053813163483,2.107728337236534,-4.374707259953162,0
2021/05/17,3659,s,-0.9133333333333333,-1.2292507851054284,1.3458950201884252,1.4219132632909393,2,0,1,1,1,0.008046795969444962,1.0497981157469718,-5.293853746074473,-0.017153730458636045,1.4266487213997308,0.1525347689546882,0
2021/05/21,3659,s,-1.0,-0.7668576465403261,0.7668576465403261,1.5225542855900993,4,0,3,0,0,0.006098600446647054,-0.9255178492728073,-0.4407227853680035,0.0017057186144414855,1.0136624063464081,-1.26046716615249,0
2021/06/09,3659,l,-0.2786885245901639,-0.16691212567501226,0.5989199803632793,0.6926776749248107,2,56,0,0,1,-0.0021406208352840604,-0.08836524300441827,0.7854688267059402,-0.0014103044956743523,0.46146293568973984,0.1669121256750123,0
2021/06/22,3659,l,-0.7183098591549296,-0.7950116913484022,1.1067809820732657,0.9724252045221656,2,58,0,1,1,0.0179265736624953,-1.9017926734216677,-1.7770849571317224,0.013013681094319248,2.2291504286827744,-2.291504286827747,0
2021/07/09,3659,s,-1.0,-1.2873563218390804,1.2873563218390804,1.6229264322002974,1,0,0,0,0,-0.013465025821510277,-0.7049808429118773,-2.4061302681992336,0.0072460058645782794,0.9655172413793104,-0.6436781609195402,0
2021/07/12,3659,l,-1.1304347826086956,-0.7715133531157269,0.6824925816023738,0.8569584750179949,0,60,0,0,0,0.01690311026104842,0.7566765578635014,-1.691394658753709,0.005501765055767305,1.5133531157270028,-0.4896142433234421,0
2021/07/14,3659,s,-1.0,-0.689655172413793,0.689655172413793,0.8652512250882525,3,1,1,0,1,-0.006996598677356282,0.3961848862802641,1.3499633162142333,0.0031973562723833448,0.9097578870139398,-0.13206162876008803,0
2021/08/12,3659,s,-1.0,-0.8859840232389252,0.8859840232389252,2.4513840664095468,3,3,1,0,0,0.003800785949382549,0.0,0.3340595497458243,-0.005755717388526905,1.0167029774872913,0.029048656499636893,0
2021/08/31,3659,s,-1.0,-0.5934718100890207,0.5934718100890207,1.3096011874157216,5,1,0,0,1,-0.0035452507062972978,0.0830860534124629,-0.7359050445103857,0.014400827423722794,0.5341246290801187,0.41543026706231456,0
2020/12/22,7832,s,0.5978260869565217,0.60207991242474,1.0071154898741106,1.1276465447021542,2,40,0,0,0,-0.005805478838769343,-0.8866995073891626,-2.0415982484948003,-0.004628881827967887,1.5435139573070609,-0.8866995073891626,0
2021/01/28,7832,s,-0.42805755395683454,-0.5405405405405406,1.2627753804224393,4.703151933021423,11,29,10,0,1,-0.016271576146988227,0.785827844651374,0.20894844424256187,0.0009993159212147783,1.2945718828071768,0.8993867817397229,0
2021/02/09,7832,s,-0.27,-0.7236989055170874,2.680366316729953,2.1189859442014525,18,6,12,1,1,0.0016030079793116552,1.1123520214429305,0.8085771722135359,0.0023889431881995893,1.8583873129327675,1.554612463703373,0
2021/02/17,7832,s,1.0769230769230769,0.8850256815487949,0.8218095614381667,0.9192310434142053,5,31,0,0,1,-0.0033126830829319624,0.8771236665349664,1.2485183721849071,-0.002457616569663897,1.2959304622678784,0.960094824180166,0
2021/07/26,7832,l,-1.0,-1.283757338551859,1.283757338551859,0.9085243282625679,5,55,3,0,1,0.01606178306955137,-0.461839530332681,0.39921722113502933,-0.005615482698218368,1.009784735812133,0.5088062622309197,0
2021/08/06,7832,l,-0.5855670103092784,-2.0624546114742195,3.5221496005809736,2.4715594069571645,14,34,0,0,0,-0.0006816185157882258,1.0820624546114743,0.5737109658678287,0.003999390816486343,1.2490922294843865,0.6318082788671024,0
2021/02/04,4452,s,0.125,0.38517091959557054,3.0813673567645643,6.460619647422123,18,4,3,1,1,-0.003108233117483842,1.714010592200289,1.8873375060182958,-0.00754653950316304,1.8199325950890708,2.35917188252287,0
2021/07/26,4452,l,-1.0,-1.8993135011441646,1.8993135011441646,1.1997831672434023,16,8,0,0,0,0.01606178306955137,0.011441647597254004,0.5835240274599542,-0.005615482698218368,0.9496567505720823,0.44622425629290613,0
2021/02/01,2802,s,0.023333333333333334,0.07438894792773645,3.1880977683315623,1.984079512715455,14,41,7,0,1,-0.0005176516688663143,0.48884165781083955,-0.2869287991498406,0.015985347789274632,0.9989373007438895,0.45696068012752394,0
2021/05/06,2802,l,1.141732283464567,1.9687712152070602,1.7243720298710115,1.726762418913694,12,39,2,0,1,0.007336366031146666,-0.3530210454854039,-0.8689748811948403,0.010589853021687927,0.8146639511201629,-0.1357773251866938,0
2021/05/11,2802,l,-0.4,-1.0731052984574112,2.682763246143528,3.801187284165719,1,0,0,0,0,-0.009478175263243084,1.0060362173038229,1.9450033534540578,-0.021545862723745667,1.8511066398390343,0.9792085848423877,0
2021/05/18,2802,l,-0.2845528455284553,-0.39999999999999997,1.4057142857142857,2.1092109045081697,4,1,3,0,1,0.0038361420357284465,-0.56,-0.2857142857142857,0.017015513270467804,1.062857142857143,-0.7542857142857143,0
2021/05/28,2802,l,-0.21929824561403508,-0.26766595289079226,1.2205567451820127,1.3928819032012527,7,1,3,0,0,0.012733541373238599,0.139186295503212,-0.6852248394004282,0.008192638903396207,0.7173447537473233,-0.139186295503212,0
2021/06/22,2802,l,0.9847328244274809,1.352201257861635,1.3731656184486372,1.0387477818682629,3,2,0,1,1,0.0179265736624953,-1.2368972746331237,-0.6079664570230607,0.013013681094319248,1.5303983228511528,-1.2473794549266246,0
2021/08/02,2802,l,0.8154761904761905,1.584731058415269,1.94331983805668,2.3701723286158494,6,17,0,1,1,0.007687038252663948,-1.0873337189126662,-1.8276460381723538,0.010464360070009759,1.8276460381723538,-1.0873337189126662,0
2021/01/07,8725,l,0.5428571428571428,0.8198489751887809,1.5102481121898597,2.1302587133425455,6,6,0,0,0,0.010515990203999582,1.6828478964401294,0.9492988133764833,0.005474304382589097,2.157497303128371,1.4023732470334411,0
2021/01/28,8725,s,-0.21052631578947367,-0.4177545691906005,1.9843342036553524,4.2024262524672285,8,7,2,0,1,-0.016271576146988227,0.4351610095735422,-0.46997389033942555,0.0009993159212147783,0.5744125326370757,-0.034812880765883375,0
2021/05/06,8725,l,1.01,2.3033067274800456,2.280501710376283,1.7800548317294291,8,35,7,0,1,0.007336366031146666,-0.8893956670467502,-0.36488027366020526,0.010589853021687927,1.2314709236031927,-0.9806157354618016,0
2021/06/22,8725,l,-0.32978723404255317,-0.5871212121212122,1.7803030303030305,0.896671967505221,1,44,0,0,1,0.0179265736624953,-0.11363636363636365,-3.484848484848485,0.013013681094319248,0.946969696969697,-1.25,0
2021/07/12,8725,l,0.41237113402061853,0.9987515605493134,2.421972534332085,0.9340381884172321,8,21,2,0,0,0.01690311026104842,0.3995006242197254,-1.2484394506866419,0.005501765055767305,1.0486891385767791,-0.7490636704119851,0
2021/07/20,8725,s,-1.3623188405797102,-2.540540540540541,1.864864864864865,0.7728750828525291,7,28,1,0,1,-0.010882827524505792,0.2702702702702703,-1.162162162162162,0.001329345783458514,1.1891891891891893,-0.1891891891891892,0
2021/07/21,8725,l,0.6911764705882353,1.2789115646258504,1.8503401360544218,1.1705947758881536,7,15,0,0,0,0.013104202691966218,0.7074829931972789,-1.8231292517006803,-0.007174093399444889,0.8163265306122449,-1.1700680272108843,0
2021/09/02,8725,l,0.574468085106383,1.2244897959183674,2.131519274376417,1.666268869004418,1,0,0,0,0,0.0025109820315756233,1.3378684807256236,0.3854875283446712,0.0007380148837091637,1.5873015873015872,1.4965986394557822,0
2021/01/07,8053,l,1.3571428571428572,2.152974504249292,1.5864022662889519,2.5688881231994336,9,1,0,0,0,0.010515990203999582,0.7365439093484419,-1.13314447592068,0.005474304382589097,0.934844192634561,0.906515580736544,0
2021/01/28,8053,s,-0.4,-0.6779661016949152,1.694915254237288,1.748190988657826,13,47,12,0,0,-0.016271576146988227,-0.24858757062146894,0.384180790960452,0.0009993159212147783,1.0169491525423728,0.24858757062146894,0
2021/03/30,8053,s,1.4736842105263157,2.0419325432999087,1.3855970829535096,1.0600220290170794,5,55,1,0,1,-0.0006629340891054052,0.14585232452142205,1.4949863263445762,0.0023041003860372693,0.8204193254329991,0.9480401093892433,0
2021/04/21,8053,s,-0.3333333333333333,-0.43564356435643564,1.306930693069307,0.9252166390541707,1,14,0,0,0,-0.015120764746027386,-0.27722772277227725,-1.3267326732673268,-0.005296862984275191,0.594059405940594,-0.9900990099009901,0
2021/05/06,8053,l,0.44,1.0526315789473684,2.3923444976076556,2.2338632612283904,8,43,7,0,1,0.007336366031146666,-0.5023923444976077,-0.3349282296650718,0.010589853021687927,0.6698564593301436,-0.19138755980861244,0
2021/06/22,8053,l,0.5353535353535354,1.2183908045977012,2.2758620689655173,1.2200322702673492,1,59,0,0,1,0.0179265736624953,-0.4367816091954023,-4.689655172413793,0.013013681094319248,0.8735632183908046,-1.7701149425287357,0
2021/07/07,8053,s,0.05063291139240506,0.10596026490066225,2.0927152317880795,1.157684839302352,10,1,5,0,1,-0.013294948436295992,0.5562913907284768,0.9536423841059603,0.0036992612092391045,1.0596026490066226,0.7947019867549668,0
2021/07/12,8053,l,-0.3625,-0.7416879795396419,2.0460358056265986,1.0390559339166847,8,44,2,0,0,0.01690311026104842,1.0485933503836318,-0.10230179028132992,0.005501765055767305,1.7647058823529411,-0.02557544757033248,0
2021/07/21,8053,l,0.0,0.0,1.7647058823529411,0.9344559223072222,3,56,1,0,1,0.013104202691966218,-0.29411764705882354,-1.5588235294117647,-0.007174093399444889,0.8529411764705882,-1.4705882352941178,0
2021/01/25,4523,l,0.46296296296296297,0.6053268765133172,1.307506053268765,1.3416683394029765,7,27,4,0,0,0.0023554517846633228,0.0,0.30669895076674736,0.004299817867520363,0.6941081517352703,-0.7506053268765133,0
2021/01/28,4523,s,-0.5947368421052631,-0.8619374523264682,1.4492753623188406,2.657755823526563,3,38,2,0,1,-0.016271576146988227,0.05339435545385202,0.5720823798627003,0.0009993159212147783,0.7551487414187643,0.5263157894736842,0
2021/06/07,4523,l,18.39877300613497,18.137284547928637,0.9857877230117932,1.8206462119032876,1,0,0,0,0,0.009414847596117949,0.9797399455700031,2.3162987602056244,-0.006666666666666612,1.5482310250982765,1.1611732688237073,0
2021/06/11,4523,l,1.81,4.878706199460916,2.6954177897574123,10.070423355623383,0,2,0,1,1,0.0024683547800719223,-4.555256064690027,4.037735849056604,-0.002800891765908738,5.638814016172507,-4.070080862533692,0
2021/06/18,4523,l,1.1833333333333333,2.277831247994867,1.9249278152069298,3.215698365728984,4,0,2,0,0,0.004080524275518262,0.0962463907603465,2.085338466474174,-0.005925851691026513,1.2030798845043311,0.4972730189284569,0
2021/06/24,4523,l,-2.5,-1.8418467583497053,0.7367387033398821,1.1501884644860045,1,3,0,1,1,-0.002184250745197634,-1.0559921414538311,-0.3192534381139489,0.00220083285262784,1.6331041257367387,-1.5717092337917486,0
2021/06/25,4523,s,0.19047619047619047,0.2842928216062544,1.4925373134328357,1.0723097760465337,5,55,4,0,0,0.009075945022775566,-0.2842928216062544,-0.0710732054015636,-0.0024408575949040915,1.1134802179578298,0.42643923240938164,0
2021/07/12,4523,s,-1.0,-0.6840579710144927,0.6840579710144927,0.5015760652592315,4,41,1,0,1,0.01690311026104842,0.22028985507246376,0.6956521739130435,0.005501765055767305,0.6492753623188405,0.4985507246376812,0
2021/07/16,4523,s,1.425,1.880710659898477,1.3197969543147208,2.2577725017411416,8,34,0,0,0,-0.008480824524410147,-0.21573604060913706,0.25380710659898476,-0.0012903336250670186,0.6218274111675127,-0.43147208121827413,0
2021/07/19,4523,s,-1.0,-0.7476635514018691,0.7476635514018691,1.7264368033788198,1,31,0,0,0,-0.012130094261059864,-2.100934579439252,-3.8953271028037384,-0.0003853467035866833,2.218068535825545,-3.3968847352024922,0
2020/12/24,7201,l,-0.2857142857142879,-0.19990480723465234,0.6996668253212778,0.5956570050632926,3,11,0,0,1,0.004159128121278235,-0.799619228938604,-1.8467396477867717,0.0012479768245747048,1.1518324607329866,-0.8281770585435551,0
2021/01/07,7201,l,-1.0,-0.6052767718572196,0.6052767718572196,0.997568597705167,7,11,0,0,0,0.010515990203999582,0.688049663735125,-0.760475944128301,0.005474304382589097,0.7604759441282951,0.8122090015519888,0
2021/01/28,7201,s,-1.0,-0.8629776021080396,0.8629776021080396,1.2377727773135159,8,31,1,0,1,-0.016271576146988227,0.07246376811594363,-1.1462450592885376,0.0009993159212147783,0.4677206851119916,0.24374176548089926,0
