date,code,position,pl_lc,pl_atr,x1,x2,x3,x4,x5,x6,x7,x8
2019/04/23,6504,l,-1.0,-1.0,2.8187919463087248,2.6877340122809645,8,1,2,0,1,0.0010730087001921938
2019/04/26,6504,l,-1.0,-1.0,2.598187311178248,3.036119375560942,3,0,2,0,0,-0.00628037644603324
2019/11/01,6504,s,-0.5,-0.5,3.8333333333333335,3.0004953393074256,16,29,12,0,1,-0.0085728467346853
2019/11/05,6504,l,-1.0,-1.0,2.0077220077220077,2.11781367850732,11,2,1,0,0,0.0117291452323051
2020/01/08,6504,s,-0.14432989690721648,-0.14432989690721648,2.0618556701030926,1.9020289731390412,4,2,1,0,1,-0.01519486997639943
2020/01/16,6504,l,-1.0,-1.0,2.156862745098039,1.8995033714216498,11,12,2,0,0,0.0018238393616478183
2020/01/31,6504,l,-0.4727272727272727,-0.4727272727272727,2.036363636363636,2.0167821769032637,3,56,0,1,1,0.007449380378844676
2020/11/02,6504,l,-0.29457364341085274,-0.29457364341085274,2.635658914728682,1.8813163030666074,12,31,3,0,0,0.005814912480366372
2021/01/29,6504,l,-1.0,-1.0,2.159383033419023,2.883875392556763,11,0,7,0,0,0.004372740484767859
2021/10/28,6504,s,-1.0,-1.0,2.0425531914893615,1.3963146571882892,8,23,0,0,1,-0.0077884435622223545
2015/04/27,6855,l,-0.6119873817034729,-0.6119873817034729,2.586750788643533,3.0247479376718607,13,2,2,0,1,0.002185809818561721
2015/08/06,6855,l,-1.0000000000000022,-1.0000000000000022,2.5062656641604013,9.08928836725598,7,13,0,0,0,0.007505071781104699
2017/02/08,6855,s,-0.5185185185185185,-0.5185185185185185,2.962962962962963,7.337532207271686,7,51,8,0,0,0.002135290030342536
2017/03/22,6855,s,0.051282051282048366,0.051282051282048366,2.307692307692308,1.0240496508921644,18,30,14,0,1,-0.01589545165780227
2017/12/22,6855,l,1.216783216783223,1.216783216783223,4.195804195804196,6.83252586094016,11,30,0,0,0,-0.00067217409177774
2018/11/08,6855,s,-1.0000000000000007,-1.0000000000000007,2.3936170212765955,6.768572491628426,0,23,0,1,1,0.016309574477718677
2019/10/15,6855,l,0.8571428571428551,0.8571428571428551,3.1168831168831166,10.373529411764705,0,0,0,0,0,0.012149253608099876
2019/10/29,6855,l,-1.000000000000001,-1.000000000000001,2.1662468513853903,9.152588187592919,0,0,0,0,0,0.0036523817666035533
2016/08/03,6908,s,1.6734693877551021,1.6734693877551021,2.5510204081632653,2.0992245608482354,6,1,2,0,0,-0.010015587394647824
2017/04/25,6908,l,0.4624624624624625,0.4624624624624625,2.1021021021021022,2.7714995591889076,11,40,1,0,1,-0.00017588583949462006
2018/05/09,6908,s,-1.0,-1.0,2.9069767441860463,2.582740102410391,17,5,1,0,1,-0.0020294384080104303
2018/06/22,6908,s,-1.0,-1.0,3.5714285714285716,5.200787998181543,3,0,2,0,0,-0.010425663551467769
2018/11/05,6908,s,-1.0,-1.0,2.2751322751322753,3.839716865121022,4,4,1,0,1,-0.010843089671393948
2019/11/06,6908,s,-1.0,-1.0,2.3015873015873014,3.4400318767432596,10,43,10,1,1,0.0039360071976633736
2020/06/12,6908,s,-1.0,-1.0,2.1538461538461537,1.492667979864303,5,50,0,0,0,-0.017389381259480897
2021/01/14,6908,l,0.21729490022172948,0.21729490022172948,3.3259423503325944,4.131398629584845,11,6,0,0,0,-0.0004870576551863938
2021/03/09,6908,l,-1.0,-1.0,2.1314387211367674,1.1554192229038855,11,0,1,0,1,0.0001955241665434139
2021/05/13,6908,l,-1.0,-1.0,2.504230118443316,1.581643105920918,14,11,0,1,1,-0.007762675988035887
2016/05/16,6238,s,-1.0000000000000018,-1.0000000000000018,2.054641316504235,4.224820822331195,6,0,0,0,0,-0.0012362747003603338
2016/07/25,6238,l,-1.0000000000000013,-1.0000000000000013,2.3197492163009414,2.9852700490998365,13,1,6,0,1,0.001717662271271636
2018/02/07,6238,l,-1.0,-1.0,2.076923076923077,1.4650695838814651,0,37,0,1,1,0.018095588017532395
2019/08/09,6238,s,1.7894736842105263,1.7894736842105263,3.1578947368421053,3.8229763414527484,5,0,4,0,1,0.00800258335822015
2019/11/14,6238,l,0.9230769230769231,0.9230769230769231,4.615384615384615,2.8162673202941324,16,0,15,1,1,0.00024142501652029015
2020/10/22,6238,l,-1.0,-1.0,2.261904761904762,3.9537267535510323,8,0,7,0,1,-0.004816945903163566
2021/05/14,6238,l,1.8647342995169094,1.8647342995169094,2.7536231884057973,3.820994214192939,12,48,8,0,0,0.010044079698309727
2021/06/23,6238,l,0.958748221906118,0.958748221906118,2.418207681365576,2.3767599602617246,6,1,1,0,1,9.659283488882078e-05
2016/01/29,4980,l,0.34463276836158324,0.34463276836158324,2.457627118644068,3.245038096133948,9,51,8,0,1,0.006666686226817588
2018/02/06,4980,s,-0.046272493573263615,-0.046272493573263615,2.3136246786632393,1.731657067236116,1,10,0,0,0,-0.01829990900305447
2018/02/09,4980,s,-0.7155963302752304,-0.7155963302752304,2.13302752293578,0.8290155440414507,2,6,1,0,1,-0.017501368150908598
2018/12/25,4980,s,-0.9999999999999982,-0.9999999999999982,2.2388059701492535,2.365177955240067,2,0,1,0,1,-0.018881107437745973
2019/08/06,4980,s,-1.0000000000000029,-1.0000000000000029,2.1656050955414012,1.4607257694074414,7,47,3,0,1,-0.019052339518414098
2020/02/25,4980,s,-0.45544554455445546,-0.45544554455445546,2.099009900990099,0.5686954332726878,5,0,0,0,0,-0.018701623227521346
2020/10/30,4980,l,-0.9999999999999959,-0.9999999999999959,4.966442953020134,6.936290968957823,14,0,7,0,0,-0.0004813144556346178
2021/02/03,4980,l,-1.000000000000001,-1.000000000000001,2.7828348504551363,5.37038957447544,3,0,0,0,0,0.004250027413276237
2021/07/30,4980,l,0.9495861550037609,0.9495861550037609,2.603461249059443,6.096831067600798,17,0,3,0,1,-0.0037624512191522137
2015/08/05,6367,l,0.3446244477172312,0.3446244477172312,2.2209131075110458,1.4885815374718558,8,51,7,0,1,-0.0014721963942152636
2016/08/10,6367,l,0.14738054116292668,0.14738054116292668,2.2394933793897525,1.7281881604841915,10,19,0,0,0,-0.003930218783570708
2017/05/11,6367,s,-1.0,-1.0,2.7288428324697755,1.282973993071713,8,20,0,0,0,0.00220401013261752
2017/09/28,6367,l,-0.13333333333333333,-0.13333333333333333,2.066666666666667,1.3502264659077,7,27,6,0,1,0.006492311411873053
2018/02/09,6367,s,-0.08943089430894309,-0.08943089430894309,2.2560975609756095,1.9275699018777162,2,1,1,1,1,-0.017501368150908598
2018/11/07,6367,s,0.34009360374414976,0.34009360374414976,3.7441497659906395,1.724370421662597,11,0,10,0,0,0.0018959036470974071
2019/08/06,6367,s,-1.0,-1.0,2.399103139013453,1.2414697595318906,1,0,0,0,0,-0.019052339518414098
2019/08/07,6367,l,-1.0,-1.0,2.1487603305785123,1.879743638989067,3,51,2,0,0,-0.0018090570411619547
2020/01/08,6367,s,-0.28418230563002683,-0.28418230563002683,2.520107238605898,1.8979290791011323,5,16,0,1,1,-0.01519486997639943
2020/02/13,6367,s,0.08866995073891626,0.08866995073891626,2.0492610837438425,1.9609262473686155,9,32,0,0,0,-0.0004798583139748876
