,date,code,position_x,pl_lc_1day,pl_atr_1day,x1_x,x2_x,x3_x,x4_x,x5_x,x6_x,x7_x,x8_x,position_y,pl_lc_3day,pl_atr_3day,x1_y,x2_y,x3_y,x4_y,x5_y,x6_y,x7_y,x8_y,diff
56,2017/08/23,9843,l,0.5283018867924528,1.038961038961039,1.966604823747681,1.9932300017815785,8,23,4,0,1,0.0084199002880749,l,0.4150943396226415,0.8163265306122449,1.966604823747681,1.9932300017815785,8.0,23.0,4.0,0.0,1.0,0.0084199002880749,-0.22263450834879417
57,2017/09/19,9843,s,-0.4642857142857143,-2.363636363636364,5.090909090909091,5.196204315555416,16,41,6,0,1,0.0109837012481478,s,-0.4,-2.0363636363636366,5.090909090909091,5.196204315555416,16.0,41.0,6.0,0.0,1.0,0.0109837012481478,0.3272727272727276
58,2017/09/28,9843,s,0.95,1.676470588235294,1.7647058823529411,4.326081748593984,9,46,5,0,1,0.006492311411873,s,1.9166666666666667,3.3823529411764706,1.7647058823529411,4.326081748593984,9.0,46.0,5.0,0.0,1.0,0.006492311411873,1.7058823529411766
59,2017/12/08,9843,s,-0.5,-0.5361930294906166,1.0723860589812333,1.5256335217186885,3,46,0,0,0,0.0057747278317257,s,-0.175,-0.1876675603217158,1.0723860589812333,1.5256335217186885,3.0,46.0,0.0,0.0,0.0,0.0057747278317257,0.3485254691689008
60,2017/12/25,9843,s,-0.1634980988593156,-0.6263656227239621,3.8310269482884194,3.601044020096355,2,0,1,0,1,0.0002903580179856,s,-0.0494296577946768,-0.1893663510560815,3.8310269482884194,3.601044020096355,2.0,0.0,1.0,0.0,1.0,0.0002903580179856,0.43699927166788066
61,2018/02/06,9843,s,-0.7605633802816901,-2.055185537583254,2.702188392007612,1.5399561784282112,8,7,0,0,0,-0.0182999090030544,s,-1.2183098591549295,-3.292102759276879,2.702188392007612,1.5399561784282112,8.0,7.0,0.0,0.0,0.0,-0.0182999090030544,-1.2369172216936248
62,2018/02/09,9843,s,-1.0,-1.3559322033898304,1.3559322033898304,1.0331654072208227,11,20,1,0,1,-0.0175013681509085,s,-1.0,-1.3559322033898304,1.3559322033898304,1.0331654072208227,11.0,20.0,1.0,0.0,1.0,-0.0175013681509085,0.0
63,2018/06/29,9843,l,-1.0,-1.1895910780669146,1.1895910780669146,3.199475886303063,1,58,0,0,1,0.0019793097471576,l,-1.0,-1.1895910780669146,1.1895910780669146,3.199475886303063,1.0,58.0,0.0,0.0,1.0,0.0019793097471576,0.0
64,2018/09/27,9843,s,0.4477611940298507,0.9181331293037492,2.050497322111706,4.8575209528010586,4,49,2,0,1,-0.0036348823885038,s,0.8582089552238806,1.7597551644988525,2.050497322111706,4.8575209528010586,4.0,49.0,2.0,0.0,1.0,-0.0036348823885038,0.8416220351951033
65,2018/10/11,9843,s,-0.52,-0.7619047619047619,1.465201465201465,1.2738196781238575,2,0,1,0,1,-0.0196830261498747,s,-1.0,-1.465201465201465,1.465201465201465,1.2738196781238575,2.0,0.0,1.0,0.0,1.0,-0.0196830261498747,-0.7032967032967032
66,2018/10/25,9843,s,0.078125,0.0779423226812159,0.9976617303195636,0.6781091469511692,2,0,1,0,0,-0.0187563543459425,s,0.21875,0.2182385035074045,0.9976617303195636,0.6781091469511692,2.0,0.0,1.0,0.0,0.0,-0.0187563543459425,0.1402961808261886
67,2018/11/21,9843,s,0.2166666666666666,0.2131147540983606,0.9836065573770492,1.7046296156345884,6,4,0,0,0,-0.0137287843462853,s,-1.0,-0.9836065573770492,0.9836065573770492,1.7046296156345884,6.0,4.0,0.0,0.0,0.0,-0.0137287843462853,-1.1967213114754098
68,2018/11/26,9843,l,0.2769230769230769,0.2910266774454325,1.0509296685529508,1.373621447144266,7,49,0,0,0,5.266428137506522e-05,l,2.046153846153846,2.150363783346807,1.0509296685529508,1.373621447144266,7.0,49.0,0.0,0.0,0.0,5.266428137506522e-05,1.8593371059013746
69,2018/12/05,9843,s,-1.0,-1.0291595197255574,1.0291595197255574,0.7489721844735349,4,23,0,0,0,-0.0127463860356098,s,-1.0,-1.0291595197255574,1.0291595197255574,0.7489721844735349,4.0,23.0,0.0,0.0,0.0,-0.0127463860356098,0.0
70,2018/12/10,9843,s,0.4333333333333333,0.4186795491143317,0.966183574879227,0.7579548316682059,3,25,0,0,1,-0.0165697357957218,s,-0.9,-0.8695652173913043,0.966183574879227,0.7579548316682059,3.0,25.0,0.0,0.0,1.0,-0.0165697357957218,-1.288244766505636
71,2018/12/27,9843,l,0.4933333333333333,0.5627376425855514,1.1406844106463878,1.4853916032408545,2,58,1,0,0,0.0196165376420416,l,-1.04,-1.1863117870722433,1.1406844106463878,1.4853916032408545,2.0,58.0,1.0,0.0,0.0,0.0196165376420416,-1.7490494296577945
72,2018/12/28,9843,s,-0.1130434782608695,-0.202020202020202,1.7871017871017871,1.8694274897628065,2,2,0,0,1,-0.0059638542815332,s,-1.0,-1.7871017871017871,1.7871017871017871,1.8694274897628065,2.0,2.0,0.0,0.0,1.0,-0.0059638542815332,-1.5850815850815851
73,2019/01/08,9843,l,-0.7037037037037037,-1.0461114934618032,1.4865794907088783,1.5517387257805229,9,18,0,0,1,0.0092669433608612,l,-0.3796296296296296,-0.564349621472815,1.4865794907088783,1.5517387257805229,9.0,18.0,0.0,0.0,1.0,0.0092669433608612,0.48176187198898823
74,2019/01/09,9843,l,0.3026315789473684,0.3129251700680272,1.034013605442177,1.5255134592151167,8,18,0,1,1,0.0080310670539158,l,-1.0,-1.034013605442177,1.034013605442177,1.5255134592151167,8.0,18.0,0.0,1.0,1.0,0.0080310670539158,-1.3469387755102042
75,2019/07/04,9843,l,0.2790697674418604,0.5079365079365079,1.82010582010582,2.7729343760625635,3,1,0,0,1,0.0047494796230363,l,0.872093023255814,1.5873015873015872,1.82010582010582,2.7729343760625635,3.0,1.0,0.0,0.0,1.0,0.0047494796230363,1.0793650793650793
76,2019/08/06,9843,s,-1.0,-1.312910284463895,1.312910284463895,1.3630819768103686,14,44,7,0,1,-0.019052339518414,s,-1.0,-1.312910284463895,1.312910284463895,1.3630819768103686,14.0,44.0,7.0,0.0,1.0,-0.019052339518414,0.0
77,2019/10/03,9843,l,-0.1625,-0.2083333333333333,1.2820512820512822,2.0545157576244413,5,10,0,1,1,-0.016364221591736,l,-1.0,-1.2820512820512822,1.2820512820512822,2.0545157576244413,5.0,10.0,0.0,1.0,1.0,-0.016364221591736,-1.073717948717949
78,2019/12/19,9843,s,0.0,0.0,1.7467248908296944,2.105010558648493,11,49,9,0,1,-0.0009597053282656,s,-0.475,-0.8296943231441049,1.7467248908296944,2.105010558648493,11.0,49.0,9.0,0.0,1.0,-0.0009597053282656,-0.8296943231441049
79,2020/02/28,9843,s,1.0869565217391304,1.359927470534905,1.2511332728921123,1.996756741242484,2,0,1,0,0,-0.0196015806285974,s,0.8840579710144928,1.1060743427017228,1.2511332728921123,1.996756741242484,2.0,0.0,1.0,0.0,0.0,-0.0196015806285974,-0.25385312783318215
80,2020/03/02,9843,s,-1.0,-1.2564543889845097,1.2564543889845097,1.5352016951185383,1,0,0,0,0,-0.0138660811920373,s,-1.0,-1.2564543889845097,1.2564543889845097,1.5352016951185383,1.0,0.0,0.0,0.0,0.0,-0.0138660811920373,0.0
81,2020/03/13,9843,s,0.4090909090909091,0.7317073170731707,1.7886178861788615,1.670605809468267,2,0,0,0,0,-0.0202676454218106,s,-0.7196969696969697,-1.2872628726287263,1.7886178861788615,1.670605809468267,2.0,0.0,0.0,0.0,0.0,-0.0202676454218106,-2.0189701897018972
82,2020/03/25,9843,l,-0.2264150943396226,-0.5201560468140443,2.297355873428695,1.4461308944671467,10,50,9,0,1,0.0195911531669462,l,-0.0792452830188679,-0.1820546163849154,2.297355873428695,1.4461308944671467,10.0,50.0,9.0,0.0,1.0,0.0195911531669462,0.3381014304291289
83,2020/04/07,9843,l,0.1186440677966101,0.1545822598454177,1.3029076186970925,1.6480803609432195,13,35,8,0,1,0.0162874199921405,l,0.4632768361581921,0.6036069193963931,1.3029076186970925,1.6480803609432195,13.0,35.0,8.0,0.0,1.0,0.0162874199921405,0.44902465955097537
84,2020/04/23,9843,l,-1.0,-0.7638888888888888,0.7638888888888888,0.6370118278335125,5,20,3,0,1,0.009148837780431,l,-1.0,-0.7638888888888888,0.7638888888888888,0.6370118278335125,5.0,20.0,3.0,0.0,1.0,0.009148837780431,0.0
85,2020/05/01,9843,s,-0.7647058823529411,-0.6015037593984962,0.7865818392134182,0.635736073205972,6,40,2,0,0,-0.0099892590210108,s,-1.0441176470588236,-0.8212839791787161,0.7865818392134182,0.635736073205972,6.0,40.0,2.0,0.0,0.0,-0.0099892590210108,-0.2197802197802199
86,2020/05/25,9843,l,0.4680851063829787,0.7040000000000001,1.504,1.3663984791390842,0,0,0,0,0,0.013010001883446,l,1.6170212765957446,2.432,1.504,1.3663984791390842,0.0,0.0,0.0,0.0,0.0,0.013010001883446,1.7279999999999998
87,2020/06/05,9843,s,-0.2875,-0.3097643097643097,1.0774410774410774,1.1700830710782228,4,56,3,0,0,-0.0036420931857696,s,0.7625,0.8215488215488215,1.0774410774410774,1.1700830710782228,4.0,56.0,3.0,0.0,0.0,-0.0036420931857696,1.131313131313131
88,2020/06/09,9843,s,-1.0,-0.9937888198757764,0.9937888198757764,1.291248948968372,2,52,0,0,0,-0.0018254300395631,s,-1.0,-0.9937888198757764,0.9937888198757764,1.291248948968372,2.0,52.0,0.0,0.0,0.0,-0.0018254300395631,0.0
89,2020/06/12,9843,s,-0.4625,-0.4399524375743163,0.9512485136741974,1.1208949837603752,3,52,1,0,1,-0.0173893812594808,s,-1.0,-0.9512485136741974,0.9512485136741974,1.1208949837603752,3.0,52.0,1.0,0.0,1.0,-0.0173893812594808,-0.511296076099881
90,2020/06/18,9843,l,-1.0,-1.037037037037037,1.037037037037037,1.0149964069881137,4,3,0,0,1,-0.0040916005514842,l,-1.0,-1.037037037037037,1.037037037037037,1.0149964069881137,4.0,3.0,0.0,0.0,1.0,-0.0040916005514842,0.0
91,2020/06/24,9843,l,-0.3170731707317073,-0.2964652223489167,0.935005701254276,1.2272262502323852,4,1,0,0,0,-0.0003565560411636,l,0.6585365853658537,0.6157354618015964,0.935005701254276,1.2272262502323852,4.0,1.0,0.0,0.0,0.0,-0.0003565560411636,0.9122006841505131
92,2020/06/30,9843,l,-0.7978723404255319,-0.8060182697474476,1.0102095647501343,1.569048898441698,1,0,0,0,0,0.0154607584255358,l,-0.2127659574468085,-0.214938205265986,1.0102095647501343,1.569048898441698,1.0,0.0,0.0,0.0,0.0,0.0154607584255358,0.5910800644814616
93,2020/08/11,9843,s,-0.0683760683760683,-0.098219766728054,1.4364640883977902,1.668734756749818,10,44,0,0,0,0.0078625379199406,s,-1.0,-1.4364640883977902,1.4364640883977902,1.668734756749818,10.0,44.0,0.0,0.0,0.0,0.0078625379199406,-1.3382443216697362
94,2020/09/23,9843,l,0.1020408163265306,0.1273074474856779,1.2476129853596436,1.3562327202788798,5,46,1,0,0,-0.0048976254585771,l,1.020408163265306,1.2730744748567793,1.2476129853596436,1.3562327202788798,5.0,46.0,1.0,0.0,0.0,-0.0048976254585771,1.1457670273711014
95,2020/09/28,9843,l,-1.0,-2.0712844653665097,2.0712844653665097,1.8088922381311228,7,13,0,0,0,0.0080733922813646,l,-1.0,-2.0712844653665097,2.0712844653665097,1.8088922381311228,7.0,13.0,0.0,0.0,0.0,0.0080733922813646,0.0
96,2020/11/10,9843,s,1.9894736842105265,1.945445187853834,0.9778692743180648,2.479630719662939,7,38,1,0,0,0.0099622219788854,s,2.0526315789473686,2.007205352547607,0.9778692743180648,2.479630719662939,7.0,38.0,1.0,0.0,0.0,0.0099622219788854,0.0617601646937731
97,2020/12/28,9843,s,-0.4818181818181818,-0.6487148102815178,1.346389228886169,2.245560699233055,12,23,0,0,0,0.0013009906360936,s,-1.0,-1.346389228886169,1.346389228886169,2.245560699233055,12.0,23.0,0.0,0.0,0.0,0.0013009906360936,-0.6976744186046512
98,2021/01/28,9843,s,0.0769230769230769,0.099009900990099,1.2871287128712872,2.720511281972566,8,17,2,0,0,-0.0162715761469882,s,0.4957264957264957,0.6380638063806381,1.2871287128712872,2.720511281972566,8.0,17.0,2.0,0.0,0.0,-0.0162715761469882,0.5390539053905391
99,2021/03/01,9843,l,-0.0125,-0.0123762376237623,0.99009900990099,0.6877036528897273,0,60,0,1,1,0.0156542098825486,l,-1.0,-0.99009900990099,0.99009900990099,0.6877036528897273,0.0,60.0,0.0,1.0,1.0,0.0156542098825486,-0.9777227722772277
100,2021/03/04,9843,s,-0.3543307086614173,-0.5418422636965683,1.5291992775436485,1.2100530820062831,4,0,0,0,0,-0.0122019953246208,s,-1.0,-1.5291992775436485,1.5291992775436485,1.2100530820062831,4.0,0.0,0.0,0.0,0.0,-0.0122019953246208,-0.9873570138470802
101,2021/03/16,9843,l,0.7926829268292683,0.6298449612403101,0.7945736434108527,1.3939105613701237,3,50,0,0,0,0.0001148924462247,l,0.902439024390244,0.7170542635658914,0.7945736434108527,1.3939105613701237,3.0,50.0,0.0,0.0,0.0,0.0001148924462247,0.08720930232558133
102,2021/03/17,9843,s,0.0344827586206896,0.028585040495474,0.828966174368747,0.832322455891714,1,16,0,0,1,-0.0028160738796614,s,-1.0,-0.828966174368747,0.828966174368747,0.832322455891714,1.0,16.0,0.0,0.0,1.0,-0.0028160738796614,-0.857551214864221
103,2021/04/01,9843,s,-0.027027027027027,-0.0480307396733909,1.7771373679154658,1.6936509700764453,6,22,0,0,0,0.0090171631458456,s,0.2432432432432432,0.4322766570605187,1.7771373679154658,1.6936509700764453,6.0,22.0,0.0,0.0,0.0,0.0090171631458456,0.4803073967339096
104,2021/06/23,9843,l,0.24375,0.5739514348785871,2.35467255334805,2.4272623824639155,9,33,0,0,0,9.659283488882078e-05,l,-0.025,-0.0588668138337012,2.35467255334805,2.4272623824639155,9.0,33.0,0.0,0.0,0.0,9.659283488882078e-05,-0.6328182487122883
105,2021/07/01,9843,l,-0.0769230769230769,-0.1077752117013087,1.401077752117013,1.9558326972586255,6,14,5,0,1,0.001419862021921,l,-0.3296703296703296,-0.4618937644341801,1.401077752117013,1.9558326972586255,6.0,14.0,5.0,0.0,1.0,0.001419862021921,-0.3541185527328714
106,2021/07/12,9843,l,-1.0,-1.2325752017608218,1.2325752017608218,0.8455600429425898,8,16,0,0,0,0.0169031102610484,l,-1.0,-1.2325752017608218,1.2325752017608218,0.8455600429425898,8.0,16.0,0.0,0.0,0.0,0.0169031102610484,0.0
107,2021/10/01,9843,s,1.6868686868686869,2.052858020897357,1.2169637369391515,1.684846496623746,7,45,2,0,1,-0.0073864296128091,s,1.414141414141414,1.7209588199139518,1.2169637369391515,1.684846496623746,7.0,45.0,2.0,0.0,1.0,-0.0073864296128091,-0.331899200983405
108,2015/04/09,3349,s,0.6078431372549019,1.390134529147982,2.286995515695067,7.629815069046273,14,9,4,1,1,0.0030980590516027,s,0.8627450980392157,1.973094170403588,2.286995515695067,7.629815069046273,14.0,9.0,4.0,1.0,1.0,0.0030980590516027,0.582959641255606
109,2015/07/09,3349,s,-0.3720930232558139,-0.4015056461731493,1.0790464240903388,1.0913261302589483,2,57,1,0,1,-0.0159522617698975,s,-1.0,-1.0790464240903388,1.0790464240903388,1.0913261302589483,2.0,57.0,1.0,0.0,1.0,-0.0159522617698975,-0.6775407779171895
110,2015/07/14,3349,l,-1.0,-0.8228571428571428,0.8228571428571428,3.7258777028598,2,1,0,0,0,0.0132186680086432,l,-1.0,-0.8228571428571428,0.8228571428571428,3.7258777028598,2.0,1.0,0.0,0.0,0.0,0.0132186680086432,0.0
111,2015/07/15,3349,s,1.2564102564102564,1.0092687950566426,0.8032955715756952,5.067773720802281,4,56,2,0,0,0.0045876127587827,s,2.435897435897436,1.956745623069001,0.8032955715756952,5.067773720802281,4.0,56.0,2.0,0.0,0.0,0.0045876127587827,0.9474768280123584
112,2015/08/21,3349,s,-0.4736842105263157,-0.4275534441805225,0.9026128266033254,0.6845310596833131,4,0,0,0,0,-0.0160820464900826,s,2.236842105263158,2.019002375296912,0.9026128266033254,0.6845310596833131,4.0,0.0,0.0,0.0,0.0,-0.0160820464900826,2.446555819477435
113,2015/08/25,3349,s,-1.0,-1.3745704467353952,1.3745704467353952,1.6352440804926045,1,0,0,0,0,-0.0199032613690544,s,-1.0,-1.3745704467353952,1.3745704467353952,1.6352440804926045,1.0,0.0,0.0,0.0,0.0,-0.0199032613690544,0.0
114,2015/08/28,3349,l,-1.0,-0.6430868167202572,0.6430868167202572,0.9734853336749072,0,57,0,0,0,0.0179973124357989,l,-1.0,-0.6430868167202572,0.6430868167202572,0.9734853336749072,0.0,57.0,0.0,0.0,0.0,0.0179973124357989,0.0
115,2015/09/07,3349,s,1.1176470588235294,0.7183364839319472,0.6427221172022685,1.6333261633326164,1,1,0,0,0,-0.0065950396129531,s,-1.5294117647058822,-0.9829867674858224,0.6427221172022685,1.6333261633326164,1.0,1.0,0.0,0.0,0.0,-0.0065950396129531,-1.7013232514177696
116,2015/09/08,3349,l,-0.7888888888888889,-1.3087557603686637,1.6589861751152073,2.4944690265486726,1,59,0,0,1,0.0045597904198489,l,0.1777777777777777,0.2949308755760368,1.6589861751152073,2.4944690265486726,1.0,59.0,0.0,0.0,1.0,0.0045597904198489,1.6036866359447006
117,2015/09/10,3349,s,-0.6666666666666666,-0.4971002485501242,0.7456503728251864,1.0102750261490183,4,5,0,1,1,-0.0187458944908795,s,-0.0888888888888888,-0.0662800331400165,0.7456503728251864,1.0102750261490183,4.0,5.0,0.0,1.0,1.0,-0.0187458944908795,0.4308202154101077
118,2015/09/11,3349,s,-0.45,-0.2936378466557912,0.6525285481239804,1.4320685434516525,3,6,0,0,1,-0.0078640977244336,s,-1.0,-0.6525285481239804,0.6525285481239804,1.4320685434516525,3.0,6.0,0.0,0.0,1.0,-0.0078640977244336,-0.35889070146818924
119,2015/09/18,3349,s,-1.0,-0.4878048780487805,0.4878048780487805,1.3902411411751388,7,6,4,0,1,-0.0085062773060507,s,-1.0,-0.4878048780487805,0.4878048780487805,1.3902411411751388,7.0,6.0,4.0,0.0,1.0,-0.0085062773060507,0.0
120,2016/01/14,3349,s,-0.0549450549450549,-0.0929368029739776,1.691449814126394,2.169894719922848,8,35,2,0,1,-0.0186671317926599,s,0.2307692307692307,0.3903345724907063,1.691449814126394,2.169894719922848,8.0,35.0,2.0,0.0,1.0,-0.0186671317926599,0.4832713754646839
121,2016/01/18,3349,s,-0.2727272727272727,-0.2287893231649189,0.8388941849380362,0.7635009310986964,2,24,1,0,0,-0.0186725343221102,s,1.6136363636363635,1.3536701620591038,0.8388941849380362,0.7635009310986964,2.0,24.0,1.0,0.0,0.0,-0.0186725343221102,1.5824594852240228
122,2016/01/22,3349,l,-0.2416666666666666,-0.5425631431244153,2.245088868101029,1.4336036700253951,1,45,0,1,1,0.0199447346175312,l,0.375,0.8419083255378859,2.245088868101029,1.4336036700253951,1.0,45.0,0.0,1.0,1.0,0.0199447346175312,1.3844714686623012
123,2016/02/02,3349,s,-1.0,-0.8166811468288445,0.8166811468288445,0.883221669908508,5,46,0,0,1,-0.0083239902313039,s,-1.0,-0.8166811468288445,0.8166811468288445,0.883221669908508,5.0,46.0,0.0,0.0,1.0,-0.0083239902313039,0.0
124,2016/02/09,3349,s,0.5714285714285714,0.3231017770597738,0.5654281098546042,0.9136906944342598,5,16,0,0,1,-0.0198485089065705,s,3.4857142857142858,1.9709208400646203,0.5654281098546042,0.9136906944342598,5.0,16.0,0.0,0.0,1.0,-0.0198485089065705,1.6478190630048466
125,2016/02/15,3349,l,-0.1278195488721804,-0.263975155279503,2.065217391304348,1.5899114055391492,6,53,2,0,1,0.0197804931714261,l,0.0225563909774436,0.046583850931677,2.065217391304348,1.5899114055391492,6.0,53.0,2.0,0.0,1.0,0.0197804931714261,0.31055900621118
126,2016/02/18,3349,l,-1.0,-0.530705079605762,0.530705079605762,0.9089565474430978,3,40,1,0,0,0.0190523579913565,l,-1.0,-0.530705079605762,0.530705079605762,0.9089565474430978,3.0,40.0,1.0,0.0,0.0,0.0190523579913565,0.0
127,2016/04/08,3349,l,-0.125,-0.1044932079414838,0.8359456635318704,2.055362735968848,1,27,0,0,1,-0.0097016858583959,l,-0.425,-0.3552769070010449,0.8359456635318704,2.055362735968848,1.0,27.0,0.0,0.0,1.0,-0.0097016858583959,-0.2507836990595611
128,2016/04/18,3349,s,-1.0,-0.7521697203471552,0.7521697203471552,1.8428838838234407,5,54,0,0,1,-0.0193957394425341,s,-1.0,-0.7521697203471552,0.7521697203471552,1.8428838838234407,5.0,54.0,0.0,0.0,1.0,-0.0193957394425341,0.0
129,2016/07/01,3349,l,0.04,0.0379867046533713,0.949667616334283,1.038741329724243,6,1,1,0,0,0.0078390233129086,l,-1.0,-0.949667616334283,0.949667616334283,1.038741329724243,6.0,1.0,1.0,0.0,0.0,0.0078390233129086,-0.9876543209876543
130,2016/08/05,3349,s,2.0,1.4562354763749032,0.7281177381874516,2.307979120059657,2,28,0,0,0,0.0014826307652651,s,-0.1063829787234042,-0.0774593338497289,0.7281177381874516,2.307979120059657,2.0,28.0,0.0,0.0,0.0,0.0014826307652651,-1.5336948102246322
131,2016/10/12,3349,s,-1.0,-1.1570247933884297,1.1570247933884297,2.0523391288761426,5,51,0,0,1,-0.0102221705328003,s,-1.0,-1.1570247933884297,1.1570247933884297,2.0523391288761426,5.0,51.0,0.0,0.0,1.0,-0.0102221705328003,0.0
132,2017/03/31,3349,l,-0.86,-1.3848631239935587,1.6103059581320451,2.045771999570216,8,10,0,1,1,0.0056233941590139,l,0.64,1.030595813204509,1.6103059581320451,2.045771999570216,8.0,10.0,0.0,1.0,1.0,0.0056233941590139,2.4154589371980677
133,2017/07/10,3349,l,-0.0638297872340425,-0.0970873786407766,1.5210355987055015,2.4790537210448496,5,55,4,0,1,0.007092646979867,l,2.106382978723404,3.2038834951456305,1.5210355987055015,2.4790537210448496,5.0,55.0,4.0,0.0,1.0,0.007092646979867,3.300970873786407
134,2017/10/13,3349,s,-0.5828571428571429,-2.4401913875598087,4.186602870813397,5.727155727155727,10,2,11,0,0,0.0002357464094007,s,-1.0,-4.186602870813397,4.186602870813397,5.727155727155727,10.0,2.0,11.0,0.0,0.0,0.0002357464094007,-1.7464114832535884
135,2017/11/24,3349,l,-0.238095238095238,-0.4338394793926247,1.822125813449024,1.5248100362078638,2,33,0,1,1,-0.0059054794733419,l,-0.0833333333333333,-0.1518438177874186,1.822125813449024,1.5248100362078638,2.0,33.0,0.0,1.0,1.0,-0.0059054794733419,0.28199566160520606
136,2018/01/12,3349,s,0.7652173913043478,5.245901639344262,6.855439642324888,12.815305981489155,1,0,0,0,0,0.0003892801606718,s,0.4217391304347826,2.8912071535022354,6.855439642324888,12.815305981489155,1.0,0.0,0.0,0.0,0.0,0.0003892801606718,-2.3546944858420265
137,2018/01/19,3349,s,-1.0,-0.8537886872998933,0.8537886872998933,1.3741652126827508,2,3,1,0,1,0.0038184819745684,s,-1.0,-0.8537886872998933,0.8537886872998933,1.3741652126827508,2.0,3.0,1.0,0.0,1.0,0.0038184819745684,0.0
138,2018/02/06,3349,s,-0.7647058823529411,-1.0677618069815196,1.3963039014373717,0.8125963951106098,5,1,0,0,0,-0.0182999090030544,s,-1.3529411764705883,-1.88911704312115,1.3963039014373717,0.8125963951106098,5.0,1.0,0.0,0.0,0.0,-0.0182999090030544,-0.8213552361396304
139,2018/02/07,3349,l,-1.0,-0.8171603677221655,0.8171603677221655,0.946114577424844,3,57,1,0,0,0.0180955880175323,l,-1.0,-0.8171603677221655,0.8171603677221655,0.946114577424844,3.0,57.0,1.0,0.0,0.0,0.0180955880175323,0.0
140,2018/04/16,3349,l,0.1956521739130435,0.6758448060075094,3.454317897371715,4.138351363705622,16,0,0,0,1,0.0029758379043047,l,0.7318840579710145,2.528160200250313,3.454317897371715,4.138351363705622,16.0,0.0,0.0,0.0,1.0,0.0029758379043047,1.8523153942428037
141,2018/06/21,3349,s,-0.125,-0.1252609603340292,1.0020876826722338,0.9461738298163256,4,24,1,0,1,-0.0014253773924949,s,0.7083333333333334,0.7098121085594989,1.0020876826722338,0.9461738298163256,4.0,24.0,1.0,0.0,1.0,-0.0014253773924949,0.8350730688935282
142,2018/07/13,3349,l,0.2866666666666667,1.6226415094339623,5.660377358490566,4.856074544483352,19,8,4,0,0,0.0094492688827634,l,0.1933333333333333,1.0943396226415094,5.660377358490566,4.856074544483352,19.0,8.0,4.0,0.0,0.0,0.0094492688827634,-0.5283018867924529
143,2018/09/13,3349,l,1.0735294117647058,1.653454133635334,1.5402038505096265,2.8233686368295183,8,35,4,0,0,0.0023596956550013,l,1.9705882352941175,3.035107587768969,1.5402038505096265,2.8233686368295183,8.0,35.0,4.0,0.0,0.0,0.0023596956550013,1.3816534541336352
144,2018/10/11,3349,s,0.44,0.378657487091222,0.8605851979345955,1.0290572262403248,6,36,3,0,1,-0.0196830261498747,s,-0.78,-0.6712564543889845,0.8605851979345955,1.0290572262403248,6.0,36.0,3.0,0.0,1.0,-0.0196830261498747,-1.0499139414802066
145,2018/10/25,3349,s,-0.0625,-0.0448765893792071,0.7180254300673149,0.8101314771848415,4,1,0,0,0,-0.0187563543459425,s,-1.0,-0.7180254300673149,0.7180254300673149,0.8101314771848415,4.0,1.0,0.0,0.0,0.0,-0.0187563543459425,-0.6731488406881078
146,2018/11/29,3349,l,0.5652173913043478,0.5462184873949579,0.9663865546218487,1.3907744935592496,3,50,0,0,0,0.0082950730080055,l,1.7826086956521738,1.722689075630252,0.9663865546218487,1.3907744935592496,3.0,50.0,0.0,0.0,0.0,0.0082950730080055,1.176470588235294
147,2018/12/10,3349,s,1.12,1.0894941634241246,0.9727626459143968,0.8495122644189791,6,11,1,0,0,-0.0165697357957218,s,1.76,1.7120622568093384,0.9727626459143968,0.8495122644189791,6.0,11.0,1.0,0.0,0.0,-0.0165697357957218,0.6225680933852138
148,2018/12/19,3349,s,0.15,0.1179941002949852,0.7866273352999017,0.847899817375424,1,0,0,0,0,-0.0003921299332954,s,1.9,1.494591937069813,0.7866273352999017,0.847899817375424,1.0,0.0,0.0,0.0,0.0,-0.0003921299332954,1.376597836774828
149,2018/12/25,3349,s,0.9056603773584906,0.900562851782364,0.9943714821763602,0.6454658598343419,1,0,0,0,0,-0.0188811074377459,s,-1.7735849056603774,-1.7636022514071297,0.9943714821763602,0.6454658598343419,1.0,0.0,0.0,0.0,0.0,-0.0188811074377459,-2.6641651031894935
150,2018/12/27,3349,l,-0.4,-0.6054872280037844,1.5137180700094608,1.035400040924903,2,57,0,0,0,0.0196165376420416,l,-1.0,-1.5137180700094608,1.5137180700094608,1.035400040924903,2.0,57.0,0.0,0.0,0.0,0.0196165376420416,-0.9082308420056764
151,2019/01/15,3349,l,-0.5611510791366906,-1.4233576642335763,2.536496350364964,3.810713294476825,10,47,4,0,0,-0.0046601865449884,l,-0.7913669064748201,-2.0072992700729926,2.536496350364964,3.810713294476825,10.0,47.0,4.0,0.0,0.0,-0.0046601865449884,-0.5839416058394162
152,2019/03/08,3349,s,1.125,1.2244897959183674,1.08843537414966,1.3771353482260185,1,6,0,0,0,-0.0054455604746642,s,0.725,0.7891156462585035,1.08843537414966,1.3771353482260185,1.0,6.0,0.0,0.0,0.0,-0.0054455604746642,-0.4353741496598639
153,2019/04/09,3349,s,-0.025,-0.0568990042674253,2.275960170697013,4.972787447903898,13,3,0,0,0,-0.000522019240269,s,0.0,0.0,2.275960170697013,4.972787447903898,13.0,3.0,0.0,0.0,0.0,-0.000522019240269,0.0568990042674253
